condition,scope,adaptation_rate,learning_rate,seed,epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,beta_mean,beta_std,mean_within_tensor_beta_std,pct_beta_below_0_5,pct_beta_above_0_9
noise20,output,0.1,0.2,505,3,2.2943732242584227,11.6,2.2317666015625,17.8,0.7399648874998093,0.04808907397091389,0.04565473739057779,0.0,0.0
noise20,output,0.1,0.2,505,4,2.2267691764831543,16.0,2.129541748046875,19.2,0.7746246010065079,0.03412848012521863,0.032249290496110916,0.0,0.044247787445783615
noise20,output,0.1,0.2,505,5,2.1806726322174073,18.8,2.0973912353515627,21.6,0.7695683389902115,0.029956094920635223,0.02870490960776806,0.0,0.0
noise20,output,0.1,0.2,505,6,2.158051326751709,19.45,2.083291748046875,22.0,0.7938883751630783,0.029203716199845076,0.027311268262565136,0.0,0.0
noise20,output,0.1,0.6,505,1,2.363632827758789,9.7,2.311626953125,10.8,0.8523080497980118,0.032093366608023643,0.029804226011037827,0.0,24.64601807296276
noise20,output,0.1,0.6,505,2,2.2965360527038574,12.25,2.1986033935546874,16.4,0.7467240542173386,0.04638059064745903,0.04436195828020573,0.0,0.13274336233735085
noise20,output,0.1,0.6,505,3,2.2485711250305176,15.85,2.23432666015625,20.9,0.7606165260076523,0.03610177617520094,0.03519883006811142,0.0,0.044247787445783615
noise20,output,0.1,0.6,505,4,2.2200856399536133,18.3,2.125505126953125,23.5,0.766141265630722,0.04487358033657074,0.04389838129281998,0.0,0.3097345121204853
noise20,output,0.1,0.6,505,5,2.169784923553467,19.2,2.0631611328125,24.9,0.7841479480266571,0.030518426094204187,0.02934717107564211,0.0,0.13274336233735085
noise20,output,0.1,0.6,505,6,2.1414128761291504,20.6,2.048785400390625,23.7,0.7887433171272278,0.028695748187601566,0.027929075993597507,0.0,0.0
noise20,tensor,0.1,0.6,505,1,2.3639887809753417,9.8,2.31634619140625,10.7,0.8597019165754318,0.013826520880684257,0.0,0.0,18.90243887901306
noise20,tensor,0.1,0.6,505,2,2.3015839576721193,12.25,2.210980712890625,16.0,0.7582497596740723,0.03003550274297595,0.0,0.0,0.0
